date,temperature_2m_mean_central_iowa,temperature_2m_max_central_iowa,temperature_2m_min_central_iowa,precipitation_sum_central_iowa,soil_moisture_0_to_7cm_mean_central_iowa,soil_moisture_7_to_28cm_mean_central_iowa,soil_moisture_28_to_100cm_mean_central_iowa,soil_moisture_0_to_100cm_mean_central_iowa,soil_temperature_0_to_7cm_mean_central_iowa,et0_fao_evapotranspiration_sum_central_iowa,relative_humidity_2m_mean_central_iowa,vapour_pressure_deficit_max_central_iowa,wet_bulb_temperature_2m_mean_central_iowa,snowfall_water_equivalent_sum_central_iowa,wind_speed_10m_max_central_iowa,temperature_2m_mean_central_illinois,temperature_2m_max_central_illinois,temperature_2m_min_central_illinois,precipitation_sum_central_illinois,soil_moisture_0_to_7cm_mean_central_illinois,soil_moisture_7_to_28cm_mean_central_illinois,soil_moisture_28_to_100cm_mean_central_illinois,soil_moisture_0_to_100cm_mean_central_illinois,soil_temperature_0_to_7cm_mean_central_illinois,et0_fao_evapotranspiration_sum_central_illinois,relative_humidity_2m_mean_central_illinois,vapour_pressure_deficit_max_central_illinois,wet_bulb_temperature_2m_mean_central_illinois,snowfall_water_equivalent_sum_central_illinois,wind_speed_10m_max_central_illinois,temperature_2m_mean_central_indiana,temperature_2m_max_central_indiana,temperature_2m_min_central_indiana,precipitation_sum_central_indiana,soil_moisture_0_to_7cm_mean_central_indiana,soil_moisture_7_to_28cm_mean_central_indiana,soil_moisture_28_to_100cm_mean_central_indiana,soil_moisture_0_to_100cm_mean_central_indiana,soil_temperature_0_to_7cm_mean_central_indiana,et0_fao_evapotranspiration_sum_central_indiana,relative_humidity_2m_mean_central_indiana,vapour_pressure_deficit_max_central_indiana,wet_bulb_temperature_2m_mean_central_indiana,snowfall_water_equivalent_sum_central_indiana,wind_speed_10m_max_central_indiana,temperature_2m_mean_mato_grosso,temperature_2m_max_mato_grosso,temperature_2m_min_mato_grosso,precipitation_sum_mato_grosso,soil_moisture_0_to_7cm_mean_mato_grosso,soil_moisture_7_to_28cm_mean_mato_grosso,soil_moisture_28_to_100cm_mean_mato_grosso,soil_moisture_0_to_100cm_mean_mato_grosso,soil_temperature_0_to_7cm_mean_mato_grosso,et0_fao_evapotranspiration_sum_mato_grosso,relative_humidity_2m_mean_mato_grosso,vapour_pressure_deficit_max_mato_grosso,wet_bulb_temperature_2m_mean_mato_grosso,snowfall_water_equivalent_sum_mato_grosso,wind_speed_10m_max_mato_grosso,temperature_2m_mean_parana,temperature_2m_max_parana,temperature_2m_min_parana,precipitation_sum_parana,soil_moisture_0_to_7cm_mean_parana,soil_moisture_7_to_28cm_mean_parana,soil_moisture_28_to_100cm_mean_parana,soil_moisture_0_to_100cm_mean_parana,soil_temperature_0_to_7cm_mean_parana,et0_fao_evapotranspiration_sum_parana,relative_humidity_2m_mean_parana,vapour_pressure_deficit_max_parana,wet_bulb_temperature_2m_mean_parana,snowfall_water_equivalent_sum_parana,wind_speed_10m_max_parana
2024-09-09,19.191668,26.35,11.85,0.0,0.19387501,0.22608334,0.26579162,0.2524188,19.479168,4.9668536,57.30946,1.9821371,13.699638,0.0,18.709612,16.333334,23.95,9.3,0.0,0.24808335,0.24483335,0.30591667,0.28904086,17.381252,4.1996155,61.597443,1.7895637,11.613833,0.0,9.422101,16.43542,23.5,10.35,0.0,0.18129168,0.1934167,0.2250417,0.21533787,17.48125,4.4585114,53.27267,1.8357737,10.766125,0.0,13.441071,27.597916,36.9,19.75,0.0,0.2902083,0.28800008,0.356125,0.33720458,26.604166,6.548321,29.407326,5.3343463,15.86193,0.0,13.896187,25.09183,32.4835,17.7835,0.0,0.2558333,0.32237503,0.30175003,0.30286714,23.456415,5.1784105,33.798275,3.9260087,14.896209,0.0,15.459054
2024-09-10,21.35,27.35,16.2,0.1,0.18895835,0.22283335,0.26341665,0.24968211,20.9625,5.516031,45.248703,2.2822223,14.110171,0.0,23.051247,18.156252,25.9,10.8,0.0,0.24912499,0.25045833,0.30795833,0.291765,18.3,4.4965467,57.406937,2.1177654,12.757157,0.0,10.028439,19.458334,26.9,11.75,0.0,0.17600001,0.192375,0.22441666,0.21429874,19.310415,4.2786155,56.783813,2.336935,13.673327,0.0,10.587917,27.75833,36.85,20.8,0.0,0.28399998,0.28800008,0.3544167,0.3355399,26.416666,6.260633,33.372097,5.169091,16.845726,0.0,15.463246,24.998085,32.0335,17.133501,0.0,0.23887505,0.31670836,0.3003334,0.29947,23.673086,5.9448347,31.775393,3.8521383,14.469016,0.0,15.941944
2024-09-11,21.627085,28.45,15.15,0.0,0.19112504,0.22412503,0.26687506,0.25259498,21.341667,5.2214904,54.077267,2.509587,15.470437,0.0,16.62249,20.293749,28.4,12.1,0.0,0.24362504,0.25575,0.30966663,0.29372126,19.772917,4.573869,59.34158,2.419383,14.8628,0.0,9.904906,21.216667,28.75,13.05,0.0,0.17195833,0.19154166,0.2262917,0.21519084,20.558332,4.7560806,55.100174,2.7243147,14.96621,0.0,11.631956,28.014582,36.7,21.4,0.0,0.28250003,0.28800008,0.3535001,0.33477506,26.3375,5.6101046,35.114296,5.0132604,17.409159,0.0,14.255272,26.900167,32.6335,22.8335,0.0,0.23495835,0.31366673,0.30041668,0.29861712,25.362669,8.040894,21.36746,4.217789,13.984393,0.0,21.986542
2024-09-12,22.06875,28.5,16.45,0.0,0.19008332,0.22358334,0.2695833,0.2543583,21.831253,4.6773925,64.05941,2.392106,17.090546,0.0,19.881649,21.995834,29.2,15.3,0.0,0.23408331,0.25516668,0.30870834,0.29224086,21.112501,4.752114,59.81906,2.412253,16.509308,0.0,16.09969,22.329168,30.3,14.45,0.0,0.16383334,0.18808329,0.22545832,0.21329588,21.710419,5.1585503,53.564693,3.2142785,15.5890045,0.0,17.377226,28.366667,37.15,21.0,0.0,0.28062505,0.28800008,0.35212505,0.33365372,26.716665,5.9354343,33.92757,5.073397,17.510178,0.0,13.397612,27.112663,33.6335,22.6835,0.0,0.23020832,0.30987498,0.2995834,0.29688835,25.943914,8.003002,20.57374,4.486425,13.964207,0.0,27.345785
2024-09-13,21.060417,26.05,17.75,0.9,0.19966668,0.22716673,0.2730417,0.25827172,21.160416,3.6197844,65.46293,1.8439698,16.573946,0.0,21.434364,22.097918,25.9,19.15,0.2,0.23191667,0.25504166,0.30870834,0.29206297,21.904167,4.09291,62.38563,1.4283144,17.21393,0.0,25.772078,22.541664,28.55,17.05,0.0,0.163,0.18879168,0.22558331,0.21347624,22.762499,4.955298,54.086506,2.2567897,16.323656,0.0,23.188583,29.17083,37.85,22.25,0.0,0.27791667,0.28750008,0.3505001,0.33218923,27.722914,6.2199407,32.790783,5.2672005,17.934164,0.0,14.4,26.85225,33.2335,19.0835,0.0,0.22933336,0.30733326,0.2999167,0.29653332,25.760582,7.213421,23.279291,4.252096,14.345204,0.0,22.782625
2024-09-14,22.212502,26.35,18.9,13.200002,0.26354167,0.22737497,0.2723333,0.26227665,22.24792,2.9543009,80.76471,1.2782702,19.644476,0.0,14.440443,23.595833,29.9,18.0,0.0,0.23524995,0.2545833,0.30770835,0.29148003,23.304167,4.327964,70.83866,2.0327325,19.56475,0.0,12.682018,24.008331,30.4,18.75,0.0,0.16145831,0.18799998,0.22516668,0.21290211,24.066668,5.153286,59.755795,2.7061129,18.253767,0.0,18.214718,29.008331,37.8,22.5,0.0,0.278375,0.28700006,0.35124996,0.33265626,27.731249,5.5352945,34.636993,5.3172345,18.21627,0.0,12.819235,20.941835,25.633501,17.733501,0.70000005,0.22829165,0.30466664,0.29908326,0.29530042,22.152252,2.702315,56.713654,2.4798357,15.288975,0.0,13.584932
2024-09-15,23.383333,29.25,17.55,0.3,0.21949999,0.2240833,0.27170834,0.25805256,23.352083,4.0874944,74.741295,2.0702314,19.836016,0.0,13.493999,23.79167,29.95,19.4,0.0,0.22441667,0.24783336,0.30512494,0.28744414,23.475004,4.283323,66.35833,2.3892663,19.065107,0.0,14.039999,23.843748,29.65,18.15,0.0,0.15916668,0.18495834,0.22341669,0.21084292,24.087496,5.424449,50.283276,2.582253,16.807182,0.0,16.311613,28.956247,37.65,22.2,0.0,0.2764999,0.28700006,0.35012496,0.33171496,27.379166,5.6206636,36.17077,5.264187,18.316483,0.0,12.57426,16.693918,19.133501,13.3835,19.899998,0.30608332,0.30920836,0.30216667,0.30391958,18.408503,1.472395,83.86857,0.76651525,14.772304,0.0,17.654686
2024-09-16,23.404167,27.8,18.5,0.1,0.21025002,0.21758337,0.2685,0.25373,23.804169,4.0972705,73.29565,1.7378589,19.743643,0.0,18.556595,23.208336,29.85,18.0,0.0,0.22283335,0.24699998,0.3049583,0.28703827,23.170832,4.662076,61.13686,2.618082,17.721756,0.0,12.10157,22.52917,29.25,15.45,0.0,0.16304167,0.18508334,0.22279166,0.21069038,23.147917,5.399349,44.550625,2.811047,14.780301,0.0,15.021105,28.804163,36.75,22.85,0.0,0.27887502,0.28700006,0.3505416,0.33218133,27.679163,5.1248565,46.536556,4.8551865,20.165415,0.0,14.386494,14.614751,17.7835,12.0835,2.4,0.46687505,0.38025007,0.30833337,0.33453378,15.841832,2.1448781,83.672676,0.64423394,12.715447,0.0,18.11841
2024-09-17,23.868752,29.0,18.85,0.0,0.19991668,0.21370828,0.26675007,0.2509329,24.05625,4.817909,67.00897,2.1225228,19.26357,0.0,23.263912,21.897917,28.95,15.0,0.0,0.21545835,0.25041664,0.30658337,0.28840968,22.25,4.528568,52.454357,2.7661557,15.289418,0.0,10.464797,21.945831,28.1,15.65,0.0,0.1637083,0.18395835,0.22233336,0.21017082,23.047915,4.795353,49.46822,2.569913,14.989619,0.0,11.165805,29.44792,37.75,22.75,0.0,0.27699998,0.28700006,0.349,0.33094013,28.360418,6.047188,41.55482,5.3241234,19.4981,0.0,13.363711,15.154334,21.4335,9.4835,0.0,0.434875,0.40416673,0.31199992,0.33995628,16.37725,4.2639527,66.85299,1.4491477,11.195376,0.0,21.288757
2024-09-18,23.922915,29.0,19.5,0.4,0.19616665,0.21558338,0.26679167,0.2510942,23.87292,4.46497,63.055267,1.9221418,18.906599,0.0,24.717085,21.841667,28.85,15.0,0.0,0.2060417,0.25229165,0.3098333,0.29048416,22.164583,4.0954704,60.216293,2.5731401,16.34164,0.0,10.195057,21.831247,28.75,14.25,0.0,0.159375,0.18133335,0.22158335,0.20877624,22.7875,4.485055,51.94196,2.699483,15.183406,0.0,12.43434,29.699997,38.25,22.15,0.0,0.276,0.28654173,0.34841666,0.3303537,28.120832,5.9248166,34.500336,5.4280734,18.600153,0.0,10.948973,16.7835,24.9335,9.8335,1.5000001,0.40683338,0.39941671,0.31316674,0.33783582,16.971003,4.0195384,67.93044,1.6737162,12.879822,0.0,23.675303
2024-09-19,23.072914,28.0,20.2,14.400002,0.3033333,0.22508334,0.26633337,0.26026085,23.285418,3.1167486,76.30721,1.3308604,19.95807,0.0,22.086521,23.15417,29.7,16.2,0.0,0.20791666,0.2549583,0.31241667,0.29303545,22.766668,4.615202,59.638718,2.4631708,17.553473,0.0,12.605142,23.035416,29.95,16.35,0.0,0.15308334,0.17804168,0.21933335,0.20602459,23.825003,4.3015337,61.43304,2.8375695,17.45738,0.0,8.39657,28.989586,36.95,22.95,0.1,0.27604166,0.2860001,0.34758338,0.32964292,28.39583,5.5307884,49.768772,4.392481,21.04464,0.0,14.386494,20.673086,28.2835,13.7835,0.0,0.38,0.39291668,0.31450006,0.33555248,19.521,4.517313,67.45352,2.161055,16.315897,0.0,14.118243
2024-09-20,22.758333,29.4,14.9,0.0,0.34025002,0.26387498,0.265875,0.27066123,22.587502,4.1753507,68.24922,2.5649729,18.204885,0.0,13.527572,24.491667,30.25,19.5,2.5999997,0.21520834,0.24875005,0.31091666,0.29116207,24.531248,4.2716002,68.796936,1.9327626,20.174746,0.0,14.764389,23.050001,30.9,17.0,2.9,0.1545,0.17504168,0.21716666,0.20393373,23.554169,4.24274,67.8458,2.4733953,18.582964,0.0,18.161278,29.295835,36.6,22.95,0.0,0.27550003,0.2860001,0.34687507,0.32909507,28.48958,5.0386105,51.779892,4.493499,21.346117,0.0,14.336861,21.341835,29.2835,16.5335,5.6,0.38041672,0.3873751,0.31508335,0.3348379,20.518917,4.230447,68.428505,2.4062524,17.074333,0.0,27.288855
2024-09-21,23.885416,30.3,19.15,4.7,0.3019167,0.2594583,0.2622501,0.26444042,23.237503,4.678969,63.83211,2.078334,18.989496,0.0,25.562534,23.456251,30.1,16.55,0.1,0.20187499,0.23429167,0.3079167,0.2850325,22.877083,3.564853,70.07937,2.1231596,19.376362,0.0,16.92383,24.481253,31.6,17.15,0.0,0.16329165,0.17433333,0.21679167,0.20413046,24.456251,4.028703,67.60647,3.2564774,19.431572,0.0,7.5685663,29.660421,38.95,22.15,0.0,0.26962495,0.2860001,0.34220824,0.3253238,27.983335,6.037975,33.668488,5.914482,18.046198,0.0,12.979984,19.681417,25.983501,15.833499,11.900001,0.4728333,0.4124167,0.3149167,0.34644583,19.489752,3.6249259,79.011986,1.6325654,16.948355,0.0,20.870687
2024-09-22,17.439583,20.45,14.7,4.7,0.35175002,0.268875,0.26633325,0.27284625,19.295832,3.5164444,60.378193,1.42478,12.687175,0.0,23.377836,21.833334,25.15,18.7,10.200001,0.2862917,0.22999996,0.30679166,0.28923044,22.514582,1.8529398,86.177025,1.0124698,20.059092,0.0,20.780453,21.081251,23.95,17.7,4.2999997,0.18333332,0.17874998,0.22287501,0.21084087,21.604166,1.53744,79.62006,1.2356297,18.507605,0.0,15.575981,29.322914,37.15,21.3,0.0,0.2631249,0.2860001,0.34049988,0.32363877,27.958338,5.3803825,42.29669,4.857634,19.760035,0.0,12.758432,22.100166,29.0335,15.333499,0.0,0.42795837,0.40925002,0.31445834,0.3423096,21.06267,4.4564157,68.79166,2.2878418,17.856287,0.0,9.726664
2024-09-23,15.304168,20.2,9.95,0.2,0.32566664,0.27875003,0.26620826,0.2730042,17.108334,2.487231,68.1678,1.1353049,11.624133,0.0,10.1887,18.50417,20.2,16.55,7.4999995,0.33533332,0.23825002,0.3085,0.29562584,19.725,1.0570171,86.65265,0.51255584,16.888758,0.0,14.81259,19.835417,23.1,17.6,9.8,0.22333334,0.18337502,0.22825007,0.21848209,20.627085,1.3431381,88.80542,0.86404955,18.42396,0.0,13.661038,30.352081,39.0,22.7,0.0,0.26449993,0.28554162,0.33845827,0.3221688,28.808334,5.737432,45.44397,5.6567826,20.741499,0.0,13.039754,23.627249,30.183502,17.233501,0.3,0.3894583,0.39845833,0.30800003,0.33269835,22.296,4.9920797,60.49419,2.290024,18.08525,0.0,12.605142
2024-09-24,14.852081,19.8,10.6,2.6999998,0.32020828,0.2792917,0.26566663,0.27234584,16.870832,1.6505764,84.44402,0.9899478,12.981536,0.0,9.0645685,18.656248,22.15,16.0,23.3,0.38858333,0.31895825,0.30987498,0.3172921,19.797916,2.2485247,83.35683,1.1720624,16.587059,0.0,18.947083,19.783335,24.15,17.35,13.3,0.3599583,0.20858331,0.23341662,0.23705955,20.410418,2.4195774,88.085594,0.92735195,18.26699,0.0,25.872456,29.804167,38.1,23.45,0.0,0.26537508,0.28499997,0.33962503,0.3229563,29.154167,5.4298153,50.332047,5.1579866,21.43203,0.0,10.495713,24.49392,32.8835,16.233501,0.0,0.3445833,0.38154164,0.29250002,0.3148446,23.145998,5.676428,44.814373,3.9862914,16.039043,0.0,11.384198
2024-09-25,16.98125,24.2,10.95,0.0,0.30200002,0.27833334,0.26599994,0.27111003,17.716667,3.2877996,73.69302,1.7502093,13.592396,0.0,10.120099,17.65,23.2,12.2,0.0,0.3455,0.33649996,0.30999997,0.31804997,19.533335,3.366558,71.3001,1.5221379,14.0279455,0.0,11.778658,17.647917,21.8,14.45,5.5,0.33479163,0.23275,0.23187493,0.2392629,19.054169,2.0579646,84.97959,0.91747355,15.805275,0.0,10.814989,29.845839,37.75,23.6,0.0,0.26700005,0.28550005,0.33949992,0.3230851,29.220835,5.6598277,49.372982,4.937121,21.4122,0.0,13.125196,26.2585,34.433502,16.5335,0.0,0.30066666,0.36220834,0.27908328,0.29805043,23.968916,6.8267107,27.39873,4.455131,14.654903,0.0,14.51876
2024-09-26,18.066668,24.6,11.95,0.0,0.28208333,0.27379158,0.26383328,0.26720208,18.431252,3.4512906,69.32396,1.718023,14.135144,0.0,9.9408245,18.847914,24.3,12.95,0.0,0.32133338,0.32870838,0.3095,0.3143621,19.495832,3.9966965,65.72965,1.6900438,14.440396,0.0,19.734436,19.068752,25.6,14.05,0.1,0.30204168,0.23775,0.23037499,0.23694043,19.152082,3.280227,76.60293,1.7996339,15.998992,0.0,23.908173,29.833334,36.85,23.9,0.0,0.262375,0.28499997,0.3388749,0.32220623,28.822914,5.336829,47.69821,4.691322,21.154062,0.0,11.634741,27.146004,33.7835,19.5335,1.8,0.2730833,0.34766662,0.27629164,0.29105583,25.485582,7.2845106,34.99184,4.146864,16.646208,0.0,24.334642
2024-09-27,18.854166,25.15,12.95,0.0,0.25720832,0.2638333,0.2590833,0.2599496,19.008333,3.8511636,66.71076,1.8211333,14.520229,0.0,18.214718,19.239584,21.2,17.9,4.0,0.32058334,0.32200003,0.3078334,0.31170085,19.120832,2.8297386,68.5478,1.3773952,15.328858,0.0,39.204067,18.847914,21.15,17.55,58.399998,0.38020828,0.27154166,0.23,0.24923833,18.752085,1.1500721,89.96273,0.5037041,17.62824,0.0,52.33792,29.820831,36.4,24.9,0.0,0.262625,0.28499997,0.33575,0.31997374,29.112503,5.3057036,49.256832,4.2426963,21.64791,0.0,13.213764,20.470999,25.4335,17.233501,7.0,0.3622916,0.34633335,0.27699998,0.2975304,21.691832,4.941648,63.717625,2.1413045,15.609458,0.0,15.6806755
2024-09-28,21.195833,27.6,15.35,0.0,0.23845835,0.25575003,0.25591663,0.25465965,20.495834,4.46757,59.826813,2.1199286,15.848614,0.0,19.561287,20.281252,24.2,17.0,4.2,0.3470417,0.32054177,0.30620825,0.31207672,20.135416,3.2463,75.85266,1.1665037,17.22126,0.0,32.44447,19.758333,23.25,17.9,6.0,0.39620832,0.3641667,0.23166662,0.27100956,19.452082,1.8780468,87.326355,0.91447186,18.164524,0.0,21.916433,28.433332,36.65,23.3,0.0,0.27700004,0.2844583,0.329125,0.31609634,28.783335,4.8539214,60.450115,4.242872,22.142624,0.0,16.580532,19.43975,26.5335,12.7335,0.0,0.31324998,0.3407083,0.27699998,0.29291627,20.73767,5.5006156,55.276108,2.44037,13.504546,0.0,16.521805
2024-09-29,20.51875,26.95,14.2,0.0,0.21799998,0.24508333,0.25062495,0.24717754,20.75,3.9165041,64.21634,2.2851784,15.663064,0.0,12.744457,21.300003,24.7,18.7,0.0,0.32995835,0.31991673,0.30449998,0.30951956,21.502083,2.950761,73.1283,1.2218685,17.847595,0.0,21.594748,19.845833,22.4,18.1,2.4999998,0.38383332,0.3504584,0.2339167,0.26888457,19.729164,1.6811429,88.35964,0.6773145,18.381788,0.0,20.9644,27.991667,34.5,22.75,0.0,0.32466665,0.27583328,0.32800004,0.31681165,27.920832,4.3434443,59.269306,3.352672,21.814339,0.0,7.229191,20.246,29.8335,10.7835,0.0,0.29091668,0.33349994,0.27699998,0.28983918,20.846,5.3827624,52.124302,3.075157,13.624204,0.0,16.199999
2024-09-30,20.800001,27.35,15.0,0.0,0.1987083,0.23437496,0.244875,0.23943831,20.864584,4.4318314,65.44805,1.9676368,16.132124,0.0,35.82407,20.608332,25.4,16.2,0.0,0.31412503,0.3153334,0.3021667,0.30576876,21.347921,2.6269252,79.308174,1.3787763,17.889124,0.0,12.473363,20.739586,24.85,17.35,0.90000004,0.36454162,0.35108328,0.23712498,0.26997542,20.962498,2.5102623,83.18285,1.1459011,18.568869,0.0,15.914484,26.400002,32.6,23.65,2.1999998,0.35529172,0.27149993,0.328875,0.31867537,26.71875,3.2054994,71.9002,2.7617793,22.37776,0.0,12.81165,23.887667,31.683502,14.683499,0.0,0.26141664,0.3207084,0.27699998,0.28508794,23.093918,6.23866,46.924397,3.500159,15.896988,0.0,16.774803
2024-10-01,15.185416,18.9,10.55,0.0,0.19175003,0.22970837,0.24604172,0.23881125,18.139584,4.607477,37.943302,1.6830206,7.9790826,0.0,28.953714,17.604166,20.6,13.1,0.0,0.30091667,0.30954167,0.29866666,0.30110797,19.668749,4.0655646,60.33476,1.5450656,12.796818,0.0,25.744402,18.44167,24.15,13.2,1.4,0.3505,0.344125,0.23837493,0.26843128,19.781252,2.776448,81.82523,0.94689894,16.203314,0.0,27.014996,27.797922,35.85,21.5,0.0,0.36862493,0.27354172,0.32900003,0.32012746,27.510416,5.010877,65.12642,3.8282878,22.295732,0.0,9.36173,27.883501,33.8835,23.4335,0.0,0.24545835,0.31241664,0.27699998,0.28222963,25.987669,7.4882364,32.150043,4.157299,16.997187,0.0,25.651104
2024-10-02,15.579166,22.9,9.65,0.0,0.19612503,0.230875,0.24975002,0.24203253,16.227083,4.511799,46.43521,2.0238998,9.160714,0.0,28.019936,14.21875,19.95,9.0,0.0,0.2886667,0.30349997,0.29583335,0.29694167,16.662502,3.2960367,57.6515,1.452635,9.380222,0.0,11.213581,13.897916,18.9,8.4,0.0,0.33874997,0.3372083,0.23979162,0.26717627,16.683332,3.0045342,63.961864,1.1575292,9.814961,0.0,13.31635,27.654167,36.6,23.2,0.8,0.3469583,0.27475005,0.33374992,0.3222846,28.195831,4.5801673,63.07698,4.1330805,21.97346,0.0,13.239486,25.814749,33.1335,19.9335,4.2,0.24637504,0.3093333,0.27699998,0.28164628,25.637665,5.549696,50.268475,3.7079394,18.289696,0.0,29.433163
2024-10-03,17.943748,25.55,10.55,0.0,0.19704165,0.2304167,0.2478333,0.24062045,17.843752,4.6084824,53.178757,2.1892734,11.966826,0.0,28.701956,16.752083,24.2,10.1,0.0,0.27575004,0.29558337,0.2934167,0.29263502,17.21875,3.6389277,59.95651,1.8042521,11.878484,0.0,11.638917,15.447917,22.6,8.7,0.0,0.32129166,0.32712498,0.23912495,0.26335666,16.2875,3.2453427,69.00535,1.5265064,11.695053,0.0,10.63372,29.012499,36.6,24.15,0.1,0.3393333,0.27516672,0.33562496,0.32318833,28.420835,4.1299596,54.4762,4.297744,21.825945,0.0,15.111424,20.55642,27.883501,15.583499,8.8,0.33229163,0.31379172,0.27795824,0.2892867,22.327255,3.8845668,78.00709,1.9263588,17.688356,0.0,19.921535
2024-10-04,17.404167,22.5,12.55,1.3,0.21866666,0.22637498,0.24387501,0.23843545,18.410418,4.0343876,58.393597,1.5338923,12.37786,0.0,25.711662,18.089582,24.8,12.2,0.2,0.2650833,0.28645834,0.28937504,0.28706202,18.589584,3.2906559,65.41697,1.7597146,13.778721,0.0,18.998316,18.0375,24.15,11.05,0.0,0.30304164,0.31508332,0.23550004,0.25694045,17.175,3.1197445,66.08753,1.6089784,13.784401,0.0,14.650938,29.806252,37.25,23.75,0.0,0.34274998,0.276,0.33424988,0.32261252,29.125,5.18346,55.529125,4.5014296,22.585142,0.0,11.203464,18.502253,25.983501,12.933499,0.0,0.3573333,0.315875,0.2779999,0.2915071,20.416834,5.1370234,65.80866,1.766444,14.160487,0.0,24.738707
2024-10-05,21.2375,31.55,14.35,0.0,0.21612501,0.22237499,0.24145834,0.23567748,20.114582,4.8158755,60.884747,2.9133086,15.811046,0.0,30.857798,21.389582,27.8,15.85,0.0,0.26695833,0.28004166,0.2860417,0.28344584,20.441666,4.372418,63.473057,1.8529793,16.593012,0.0,23.469128,19.735418,25.4,15.95,0.0,0.27929166,0.29924998,0.22937499,0.24754293,19.547918,3.6379225,65.005974,1.7315117,15.281059,0.0,15.849201,29.589584,37.0,23.8,0.0,0.34195828,0.27625,0.33112496,0.32035956,29.21667,5.199953,54.810318,4.262169,22.372232,0.0,9.9977,18.254333,26.4335,10.8835,0.0,0.3315417,0.31525,0.2779999,0.28957048,19.716835,5.3657765,60.266354,2.2584484,13.029494,0.0,19.48079
2024-10-06,15.933334,19.4,11.55,0.0,0.21033329,0.22091664,0.24120831,0.23478584,17.831247,4.535025,39.91982,1.4338278,8.974908,0.0,27.256779,20.0875,23.65,13.8,0.0,0.25200003,0.27304167,0.28137502,0.27756873,20.972918,4.714595,52.00416,2.064599,13.895246,0.0,24.817818,20.656252,24.45,16.45,0.0,0.26120833,0.286625,0.22504169,0.24050583,20.52917,4.761386,56.00618,2.1533265,14.848049,0.0,23.946089,29.587496,37.95,23.75,0.3,0.34154168,0.27537504,0.32795832,0.31786668,29.452085,5.20488,55.609234,4.638227,22.355104,0.0,11.881363,20.860586,29.383501,12.5335,0.0,0.3015,0.30383334,0.2779999,0.28507003,20.914751,5.7575583,51.147236,3.202485,13.974075,0.0,15.342294
2024-10-07,12.039582,18.4,5.15,0.0,0.21300004,0.22312504,0.24595839,0.23885627,14.714583,2.972454,49.797695,1.4224579,6.661068,0.0,9.621163,13.679166,18.85,9.15,0.0,0.24475002,0.26929173,0.27916667,0.27468374,16.702084,3.3386059,52.08122,1.4095248,8.334992,0.0,13.125196,14.122917,18.7,9.05,0.0,0.24729164,0.2764167,0.222625,0.23564792,17.03125,3.3271587,57.682896,1.2627485,9.356151,0.0,14.861722,27.668753,34.05,22.6,0.0,0.34920833,0.275875,0.30933335,0.30509833,28.383333,5.2214437,63.958282,3.3150837,22.165201,0.0,13.6289835,23.01475,32.183502,15.3835,0.0,0.280875,0.29866663,0.2779999,0.28254125,22.450167,5.009334,41.58076,3.971752,14.410331,0.0,15.6806755
2024-10-08,14.775001,22.8,7.1,0.0,0.21216667,0.22441669,0.24854164,0.24092923,15.229167,3.4267223,53.448025,1.8755369,9.24906,0.0,12.55879,13.639583,20.7,7.9,0.0,0.24354167,0.2681667,0.27816662,0.2736429,15.1291685,3.1663556,56.434742,1.5445746,8.680031,0.0,10.2742,12.954166,19.65,6.55,0.0,0.23887499,0.26887503,0.22199999,0.23302501,14.885417,3.1952,52.907696,1.4833825,7.7616653,0.0,10.662626,28.085419,35.7,22.5,3.0,0.35112497,0.27662498,0.30800006,0.30443004,28.583336,4.9787197,65.223434,3.6208932,22.748,0.0,11.132385,24.571001,34.5335,15.083499,0.0,0.27241668,0.303,0.2779999,0.2828592,23.85225,6.8991904,41.857998,4.6432076,15.468712,0.0,19.60348
2024-10-09,17.639584,25.25,11.4,0.0,0.20475,0.22095829,0.24599995,0.23785372,17.058334,3.581847,49.75566,2.0127597,11.471932,0.0,12.257194,15.525001,23.55,9.5,0.0,0.237375,0.26379168,0.27662498,0.27118257,15.856248,3.230232,61.938198,1.9396204,10.849262,0.0,10.699028,14.708332,22.25,7.05,0.0,0.22908334,0.26070836,0.22045839,0.22951458,15.614582,3.2315118,58.13852,1.7198433,9.81041,0.0,10.436895,29.856253,36.3,24.0,0.0,0.33391666,0.27824995,0.30883333,0.3041667,29.702082,5.4270053,56.630894,3.9230123,22.884636,0.0,9.4238205,21.65225,28.2835,18.0835,2.0,0.2708333,0.30558336,0.2779999,0.28329083,22.710587,3.7422233,63.858913,2.4872723,16.843557,0.0,18.414625
2024-10-10,17.956251,25.55,9.9,0.0,0.19266666,0.214625,0.24199994,0.23279794,17.177084,3.7316926,52.870953,2.2327209,11.973572,0.0,14.827893,16.204168,23.85,9.05,0.0,0.233,0.26062503,0.27516663,0.26916125,16.45,2.843885,66.67348,1.7536645,12.028744,0.0,10.484903,14.333333,21.1,8.9,0.0,0.21570836,0.25008336,0.21712495,0.2239471,15.766666,3.0040069,61.42479,1.547613,9.831599,0.0,10.132897,28.729166,34.7,24.75,1.1,0.33075,0.28100005,0.30845833,0.3042525,29.202085,5.2882423,59.77741,3.3936636,22.595167,0.0,13.891522,18.708502,23.233501,15.5335,15.700001,0.34266666,0.30100003,0.27870825,0.28786674,19.702253,2.225984,86.07003,1.1784552,16.95189,0.0,15.639297
