date,close_wheat,high_wheat,low_wheat,open_wheat,volume_wheat
2024-11-12,24.700000762939453,25.399999618530273,24.600000381469727,25.25,156340
2024-11-13,24.299999237060547,24.5,24.049999237060547,24.450000762939453,157360
2024-11-14,24.0,24.200000762939453,23.850000381469727,24.049999237060547,110020
2024-11-15,24.200000762939453,24.350000381469727,23.899999618530273,24.0,113360
2024-11-18,24.649999618530273,24.75,24.25,24.299999237060547,143860
2024-11-19,24.75,25.049999237060547,24.700000762939453,24.850000381469727,105760
2024-11-20,24.950000762939453,25.0,24.600000381469727,24.700000762939453,157440
2024-11-21,24.850000381469727,25.149999618530273,24.75,25.049999237060547,111180
2024-11-22,24.649999618530273,24.850000381469727,24.549999237060547,24.850000381469727,72040
2024-11-25,24.299999237060547,24.399999618530273,24.100000381469727,24.299999237060547,137700
2024-11-26,24.350000381469727,24.600000381469727,24.149999618530273,24.5,70360
2024-11-27,23.950000762939453,24.299999237060547,23.950000762939453,24.299999237060547,139220
2024-11-29,23.950000762939453,24.149999618530273,23.75,23.950000762939453,123720
2024-12-02,23.850000381469727,24.049999237060547,23.700000762939453,23.75,182880
2024-12-03,23.899999618530273,24.200000762939453,23.799999237060547,24.200000762939453,93880
2024-12-04,23.799999237060547,23.950000762939453,23.549999237060547,23.700000762939453,147160
2024-12-05,24.25,24.350000381469727,23.950000762939453,23.950000762939453,182040
2024-12-06,24.200000762939453,24.399999618530273,24.049999237060547,24.399999618530273,109560
2024-12-09,24.350000381469727,24.5,24.25,24.5,125200
2024-12-10,24.5,24.5,24.25,24.25,104300
2024-12-11,24.549999237060547,24.799999237060547,24.5,24.600000381469727,116900
2024-12-12,24.299999237060547,24.649999618530273,24.25,24.5,117060
2024-12-13,24.100000381469727,24.350000381469727,24.049999237060547,24.299999237060547,81660
2024-12-16,24.0,24.350000381469727,24.0,24.350000381469727,106460
2024-12-17,23.75,24.049999237060547,23.75,24.049999237060547,99780
2024-12-18,23.700000762939453,24.149999618530273,23.649999618530273,23.850000381469727,107620
2024-12-19,23.350000381469727,23.549999237060547,23.299999237060547,23.549999237060547,137980
2024-12-20,23.299999237060547,23.5,23.25,23.350000381469727,130540
2024-12-23,23.649999618530273,23.799999237060547,23.399999618530273,23.399999618530273,92860
2024-12-24,23.5,23.649999618530273,23.399999618530273,23.649999618530273,107100
2024-12-26,23.700000762939453,23.799999237060547,23.450000762939453,23.5,112640
2024-12-27,23.950000762939453,23.950000762939453,23.600000381469727,23.700000762939453,105140
2024-12-30,24.049999237060547,24.25,23.850000381469727,24.100000381469727,109560
2024-12-31,24.100000381469727,24.149999618530273,23.950000762939453,24.149999618530273,111500
2025-01-02,23.899999618530273,24.100000381469727,23.799999237060547,24.049999237060547,85220
2025-01-03,23.350000381469727,23.799999237060547,23.299999237060547,23.799999237060547,182320
2025-01-06,23.850000381469727,23.899999618530273,23.5,23.600000381469727,113220
2025-01-07,23.950000762939453,23.950000762939453,23.799999237060547,23.799999237060547,77880
2025-01-08,23.600000381469727,23.799999237060547,23.600000381469727,23.600000381469727,67500
2025-01-10,23.549999237060547,23.799999237060547,23.200000762939453,23.5,456280
2025-01-13,24.100000381469727,24.100000381469727,23.700000762939453,23.700000762939453,215700
2025-01-14,24.149999618530273,24.350000381469727,24.0,24.100000381469727,165740
2025-01-15,24.100000381469727,24.299999237060547,24.0,24.200000762939453,197260
2025-01-16,23.75,24.0,23.700000762939453,23.899999618530273,150500
2025-01-17,23.75,23.899999618530273,23.600000381469727,23.649999618530273,214240
2025-01-21,24.649999618530273,24.75,24.100000381469727,24.100000381469727,348380
2025-01-22,24.5,24.950000762939453,24.399999618530273,24.850000381469727,247920
2025-01-23,24.5,24.700000762939453,24.299999237060547,24.450000762939453,126080
2025-01-24,24.200000762939453,24.450000762939453,24.049999237060547,24.450000762939453,167280
2025-01-27,23.850000381469727,24.100000381469727,23.649999618530273,24.0,165180
2025-01-28,24.200000762939453,24.299999237060547,23.850000381469727,23.899999618530273,296200
2025-01-29,24.899999618530273,24.950000762939453,24.350000381469727,24.399999618530273,331800
2025-01-30,24.950000762939453,25.149999618530273,24.850000381469727,24.950000762939453,273300
2025-01-31,24.75,24.899999618530273,24.399999618530273,24.549999237060547,196960
2025-02-03,25.0,25.25,24.549999237060547,24.649999618530273,196080
2025-02-04,25.450000762939453,25.450000762939453,24.649999618530273,24.649999618530273,219580
2025-02-05,25.25,25.649999618530273,25.149999618530273,25.5,152600
2025-02-06,25.850000381469727,25.850000381469727,25.049999237060547,25.399999618530273,255240
2025-02-07,25.600000381469727,25.75,25.549999237060547,25.549999237060547,130040
2025-02-10,25.5,25.799999237060547,25.399999618530273,25.75,148820
2025-02-11,25.5,25.899999618530273,25.450000762939453,25.700000762939453,206820
2025-02-12,25.350000381469727,25.700000762939453,25.25,25.25,183440
2025-02-13,25.5,25.600000381469727,25.299999237060547,25.5,206940
2025-02-14,26.5,26.549999237060547,25.899999618530273,25.899999618530273,396480
2025-02-18,26.649999618530273,26.75,26.25,26.350000381469727,259120
2025-02-19,26.200000762939453,26.549999237060547,26.100000381469727,26.549999237060547,180560
2025-02-20,26.0,26.350000381469727,25.899999618530273,26.299999237060547,156820
2025-02-21,26.149999618530273,26.200000762939453,25.950000762939453,26.149999618530273,93440
2025-02-24,25.75,25.850000381469727,25.5,25.799999237060547,215040
2025-02-25,25.5,25.549999237060547,25.200000762939453,25.549999237060547,310240
2025-02-26,25.149999618530273,25.549999237060547,25.049999237060547,25.450000762939453,123920
2025-02-27,24.5,24.899999618530273,24.399999618530273,24.899999618530273,305440
2025-02-28,24.149999618530273,24.75,24.100000381469727,24.649999618530273,190800
2025-03-03,23.799999237060547,24.299999237060547,23.75,24.200000762939453,289300
2025-03-04,23.5,23.600000381469727,23.200000762939453,23.5,420980
2025-03-05,23.950000762939453,24.0,23.549999237060547,23.700000762939453,306020
2025-03-06,24.149999618530273,24.399999618530273,23.75,24.0,258280
2025-03-07,24.049999237060547,24.149999618530273,23.799999237060547,23.850000381469727,141340
2025-03-10,24.5,24.600000381469727,24.350000381469727,24.549999237060547,319900
2025-03-11,24.25,24.549999237060547,24.200000762939453,24.399999618530273,239180
2025-03-12,24.25,24.399999618530273,23.899999618530273,24.25,208780
2025-03-13,24.5,24.700000762939453,24.399999618530273,24.5,204140
2025-03-14,24.450000762939453,24.700000762939453,24.299999237060547,24.600000381469727,226940
2025-03-17,24.850000381469727,25.100000381469727,24.75,24.799999237060547,228180
2025-03-18,24.75,25.100000381469727,24.649999618530273,24.850000381469727,227200
2025-03-19,24.700000762939453,24.850000381469727,24.5,24.649999618530273,310480
2025-03-20,24.299999237060547,24.549999237060547,24.200000762939453,24.450000762939453,187280
2025-03-21,24.450000762939453,24.600000381469727,24.200000762939453,24.350000381469727,59240
2025-03-24,24.049999237060547,24.149999618530273,23.899999618530273,24.149999618530273,166280
2025-03-25,23.899999618530273,24.049999237060547,23.75,24.0,164200
2025-03-26,23.450000762939453,23.850000381469727,23.450000762939453,23.75,225420
2025-03-27,23.350000381469727,23.5,23.149999618530273,23.399999618530273,275340
2025-03-28,23.100000381469727,23.200000762939453,22.75,23.049999237060547,288040
2025-03-31,23.399999618530273,23.549999237060547,23.0,23.100000381469727,303740
2025-04-01,23.600000381469727,23.700000762939453,23.399999618530273,23.399999618530273,213000
2025-04-02,23.5,23.700000762939453,23.299999237060547,23.299999237060547,102900
2025-04-03,23.450000762939453,23.600000381469727,23.049999237060547,23.149999618530273,168040
2025-04-04,23.100000381469727,23.25,22.75,23.0,359960
2025-04-07,23.299999237060547,23.75,23.200000762939453,23.350000381469727,261920
2025-04-08,23.350000381469727,23.700000762939453,23.25,23.600000381469727,262800
2025-04-09,23.649999618530273,23.799999237060547,23.299999237060547,23.799999237060547,232860
2025-04-10,23.450000762939453,23.700000762939453,23.299999237060547,23.600000381469727,151260
2025-04-11,24.149999618530273,24.200000762939453,23.850000381469727,23.850000381469727,262160
2025-04-14,23.899999618530273,23.950000762939453,23.700000762939453,23.950000762939453,158360
2025-04-15,23.649999618530273,23.899999618530273,23.549999237060547,23.799999237060547,123520
2025-04-16,23.75,23.899999618530273,23.600000381469727,23.850000381469727,129560
2025-04-17,23.799999237060547,24.100000381469727,23.799999237060547,23.950000762939453,92360
2025-04-21,23.450000762939453,24.049999237060547,23.450000762939453,24.0,123220
2025-04-22,23.350000381469727,23.600000381469727,23.200000762939453,23.350000381469727,159180
2025-04-23,23.149999618530273,23.350000381469727,23.100000381469727,23.25,161520
2025-04-24,23.100000381469727,23.200000762939453,22.899999618530273,23.049999237060547,164180
2025-04-25,23.200000762939453,23.299999237060547,23.049999237060547,23.149999618530273,125440
2025-04-28,22.649999618530273,22.799999237060547,22.5,22.799999237060547,263480
2025-04-29,22.399999618530273,22.850000381469727,22.299999237060547,22.700000762939453,219340
2025-04-30,22.600000381469727,22.950000762939453,22.350000381469727,22.350000381469727,227380
2025-05-01,22.649999618530273,22.899999618530273,22.549999237060547,22.700000762939453,178880
2025-05-02,23.049999237060547,23.200000762939453,22.950000762939453,23.0,186580
2025-05-05,22.600000381469727,23.0,22.600000381469727,22.899999618530273,128520
2025-05-06,22.700000762939453,22.899999618530273,22.649999618530273,22.799999237060547,144460
2025-05-07,22.75,22.950000762939453,22.700000762939453,22.850000381469727,103240
2025-05-08,22.549999237060547,22.700000762939453,22.350000381469727,22.700000762939453,150660
2025-05-09,22.200000762939453,22.600000381469727,22.200000762939453,22.600000381469727,226480
2025-05-12,21.950000762939453,22.450000762939453,21.899999618530273,22.200000762939453,376300
2025-05-13,22.049999237060547,22.149999618530273,21.649999618530273,21.75,239240
2025-05-14,22.25,22.350000381469727,21.899999618530273,21.950000762939453,205880
2025-05-15,22.549999237060547,22.600000381469727,22.25,22.5,148520
2025-05-16,22.350000381469727,22.600000381469727,22.25,22.450000762939453,126260
2025-05-19,22.5,22.700000762939453,22.299999237060547,22.450000762939453,136060
2025-05-20,23.049999237060547,23.100000381469727,22.75,22.75,178860
2025-05-21,23.149999618530273,23.450000762939453,23.100000381469727,23.25,165620
2025-05-22,23.200000762939453,23.350000381469727,23.049999237060547,23.25,129340
2025-05-23,23.100000381469727,23.299999237060547,22.899999618530273,23.200000762939453,98220
2025-05-27,22.549999237060547,22.850000381469727,22.549999237060547,22.850000381469727,124660
2025-05-28,22.549999237060547,22.799999237060547,22.5,22.700000762939453,61840
2025-05-29,22.799999237060547,22.799999237060547,22.5,22.600000381469727,76220
2025-05-30,22.649999618530273,22.850000381469727,22.649999618530273,22.850000381469727,71200
2025-06-02,22.850000381469727,23.25,22.799999237060547,23.100000381469727,157280
2025-06-03,22.75,23.100000381469727,22.700000762939453,23.0,110140
2025-06-04,23.049999237060547,23.149999618530273,22.700000762939453,22.799999237060547,135360
2025-06-05,23.100000381469727,23.25,22.950000762939453,23.149999618530273,91780
2025-06-06,23.399999618530273,23.450000762939453,22.950000762939453,23.100000381469727,131800
2025-06-09,23.049999237060547,23.149999618530273,22.899999618530273,23.149999618530273,121320
2025-06-10,22.700000762939453,22.950000762939453,22.549999237060547,22.850000381469727,158700
2025-06-11,22.700000762939453,22.799999237060547,22.600000381469727,22.75,132320
2025-06-12,22.450000762939453,22.850000381469727,22.399999618530273,22.850000381469727,121940
2025-06-13,23.100000381469727,23.100000381469727,22.5,22.549999237060547,131520
2025-06-16,22.799999237060547,22.950000762939453,22.600000381469727,22.950000762939453,104880
2025-06-17,23.299999237060547,23.399999618530273,22.950000762939453,22.950000762939453,152720
2025-06-18,24.200000762939453,24.25,23.399999618530273,23.399999618530273,308600
2025-06-20,24.0,24.350000381469727,23.950000762939453,24.0,182540
2025-06-23,23.549999237060547,23.799999237060547,23.350000381469727,23.75,195920
2025-06-24,22.799999237060547,23.149999618530273,22.799999237060547,23.149999618530273,172940
2025-06-25,22.549999237060547,22.799999237060547,22.5,22.700000762939453,204040
2025-06-26,22.25,22.549999237060547,22.25,22.5,203380
2025-06-27,22.399999618530273,22.549999237060547,22.25,22.399999618530273,119960
2025-06-30,22.200000762939453,22.5,22.149999618530273,22.299999237060547,311060
2025-07-01,22.649999618530273,22.649999618530273,22.299999237060547,22.399999618530273,142520
2025-07-02,23.200000762939453,23.200000762939453,22.450000762939453,22.5,456580
2025-07-03,23.149999618530273,23.350000381469727,23.049999237060547,23.200000762939453,138900
2025-07-07,22.700000762939453,22.799999237060547,22.450000762939453,22.549999237060547,152660
2025-07-08,22.649999618530273,22.700000762939453,22.5,22.549999237060547,82360
2025-07-09,22.600000381469727,22.700000762939453,22.450000762939453,22.600000381469727,110800
2025-07-10,22.899999618530273,22.899999618530273,22.600000381469727,22.700000762939453,130800
2025-07-11,22.5,22.899999618530273,22.450000762939453,22.75,119480
2025-07-14,22.450000762939453,22.700000762939453,22.299999237060547,22.649999618530273,168960
2025-07-15,22.299999237060547,22.5,22.200000762939453,22.350000381469727,323440
2025-07-16,22.350000381469727,22.450000762939453,22.100000381469727,22.200000762939453,98180
2025-07-17,22.100000381469727,22.299999237060547,22.049999237060547,22.200000762939453,114280
2025-07-18,22.600000381469727,22.700000762939453,22.450000762939453,22.450000762939453,153680
2025-07-21,22.450000762939453,22.649999618530273,22.399999618530273,22.600000381469727,99680
2025-07-22,22.600000381469727,22.75,22.5,22.5,97660
2025-07-23,22.350000381469727,22.549999237060547,22.350000381469727,22.549999237060547,84880
2025-07-24,22.399999618530273,22.450000762939453,22.149999618530273,22.450000762939453,433900
2025-07-25,22.299999237060547,22.299999237060547,22.100000381469727,22.299999237060547,89660
2025-07-28,22.25,22.299999237060547,22.049999237060547,22.100000381469727,82980
2025-07-29,21.950000762939453,22.049999237060547,21.799999237060547,22.0,131000
2025-07-30,21.799999237060547,22.0,21.75,21.850000381469727,128460
2025-07-31,21.75,21.75,21.450000762939453,21.700000762939453,181900
2025-08-01,21.5,21.649999618530273,21.450000762939453,21.549999237060547,91120
2025-08-04,21.549999237060547,21.700000762939453,21.5,21.549999237060547,76980
2025-08-05,21.25,21.450000762939453,21.100000381469727,21.399999618530273,232020
2025-08-06,21.25,21.299999237060547,21.049999237060547,21.149999618530273,144160
2025-08-07,21.649999618530273,21.700000762939453,21.450000762939453,21.549999237060547,174720
2025-08-08,21.5,21.75,21.399999618530273,21.649999618530273,335340
2025-08-11,21.450000762939453,21.75,21.450000762939453,21.450000762939453,101980
